timestamp,symbol,direction,decision,score,confidence,sl_quality,filter_name,reason
2026-07-12T12:40:01.874842+00:00,XRP/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.103400 is inside recent 20-bar high/resistance=1.119500. Future filter would block this candidate.
2026-07-12T12:40:04.962720+00:00,ADA/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: ADA/USDT SHORT prospective SL=0.166625 is inside recent 20-bar high/resistance=0.173300. Future filter would block this candidate.
2026-07-12T12:40:07.008241+00:00,AVAX/USDT,SHORT,WATCH,24,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.492602 is inside recent 20-bar high/resistance=6.784000. Future filter would block this candidate.
2026-07-12T12:40:08.505676+00:00,DOGE/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073813 is inside recent 20-bar high/resistance=0.075550. Future filter would block this candidate.
2026-07-12T12:45:28.323833+00:00,XRP/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.103800 is inside recent 20-bar high/resistance=1.119500. Future filter would block this candidate.
2026-07-12T12:45:30.422029+00:00,ADA/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: ADA/USDT SHORT prospective SL=0.166625 is inside recent 20-bar high/resistance=0.173300. Future filter would block this candidate.
2026-07-12T12:45:31.630637+00:00,AVAX/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.495602 is inside recent 20-bar high/resistance=6.784000. Future filter would block this candidate.
2026-07-12T12:45:32.520314+00:00,DOGE/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073813 is inside recent 20-bar high/resistance=0.075550. Future filter would block this candidate.
2026-07-12T13:02:55.410382+00:00,XRP/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.103486 is inside recent 20-bar high/resistance=1.119500. Future filter would block this candidate.
2026-07-12T13:03:21.717583+00:00,ADA/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: ADA/USDT SHORT prospective SL=0.166323 is inside recent 20-bar high/resistance=0.173300. Future filter would block this candidate.
2026-07-12T13:08:49.224750+00:00,DOGE/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073928 is inside recent 20-bar high/resistance=0.075550. Future filter would block this candidate.
2026-07-12T13:14:09.405896+00:00,ADA/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: ADA/USDT SHORT prospective SL=0.166651 is inside recent 20-bar high/resistance=0.173300. Future filter would block this candidate.
2026-07-12T13:14:11.399470+00:00,DOGE/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073929 is inside recent 20-bar high/resistance=0.075550. Future filter would block this candidate.
2026-07-12T13:22:28.064904+00:00,ADA/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: ADA/USDT SHORT prospective SL=0.166451 is inside recent 20-bar high/resistance=0.173300. Future filter would block this candidate.
2026-07-12T13:22:30.008639+00:00,DOGE/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073879 is inside recent 20-bar high/resistance=0.075550. Future filter would block this candidate.
2026-07-12T13:27:56.862671+00:00,ADA/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: ADA/USDT SHORT prospective SL=0.166551 is inside recent 20-bar high/resistance=0.173300. Future filter would block this candidate.
2026-07-12T13:27:58.810564+00:00,DOGE/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073889 is inside recent 20-bar high/resistance=0.075550. Future filter would block this candidate.
2026-07-12T14:48:22.499683+00:00,AVAX/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.514376 is inside recent 20-bar high/resistance=6.770000. Future filter would block this candidate.
2026-07-12T14:53:50.431883+00:00,AVAX/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.518519 is inside recent 20-bar high/resistance=6.770000. Future filter would block this candidate.
2026-07-12T14:59:15.538532+00:00,AVAX/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.513519 is inside recent 20-bar high/resistance=6.770000. Future filter would block this candidate.
2026-07-12T15:04:41.342340+00:00,AVAX/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.501839 is inside recent 20-bar high/resistance=6.762000. Future filter would block this candidate.
2026-07-12T15:10:06.990103+00:00,AVAX/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.500839 is inside recent 20-bar high/resistance=6.762000. Future filter would block this candidate.
2026-07-12T15:15:32.743734+00:00,AVAX/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.510839 is inside recent 20-bar high/resistance=6.762000. Future filter would block this candidate.
2026-07-12T15:21:38.927638+00:00,AVAX/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.506839 is inside recent 20-bar high/resistance=6.762000. Future filter would block this candidate.
2026-07-12T15:27:03.977677+00:00,AVAX/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.514410 is inside recent 20-bar high/resistance=6.762000. Future filter would block this candidate.
2026-07-12T15:32:40.801590+00:00,AVAX/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.512482 is inside recent 20-bar high/resistance=6.762000. Future filter would block this candidate.
2026-07-12T16:38:20.896899+00:00,DOGE/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073920 is inside recent 20-bar high/resistance=0.075330. Future filter would block this candidate.
2026-07-12T17:22:00.896880+00:00,XRP/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.104196 is inside recent 20-bar high/resistance=1.115200. Future filter would block this candidate.
2026-07-12T17:22:07.098927+00:00,DOGE/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073940 is inside recent 20-bar high/resistance=0.075200. Future filter would block this candidate.
2026-07-12T17:27:47.847175+00:00,XRP/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.104253 is inside recent 20-bar high/resistance=1.115200. Future filter would block this candidate.
2026-07-12T17:27:57.816344+00:00,DOGE/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073953 is inside recent 20-bar high/resistance=0.075200. Future filter would block this candidate.
2026-07-12T17:33:19.109869+00:00,XRP/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.104253 is inside recent 20-bar high/resistance=1.115200. Future filter would block this candidate.
2026-07-12T17:33:23.943910+00:00,DOGE/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073924 is inside recent 20-bar high/resistance=0.075200. Future filter would block this candidate.
2026-07-12T17:38:55.319705+00:00,AVAX/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.492031 is inside recent 20-bar high/resistance=6.737000. Future filter would block this candidate.
2026-07-12T17:55:04.331390+00:00,XRP/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.102838 is inside recent 20-bar high/resistance=1.115200. Future filter would block this candidate.
2026-07-12T17:55:08.382071+00:00,DOGE/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073767 is inside recent 20-bar high/resistance=0.075200. Future filter would block this candidate.
2026-07-12T18:00:30.181328+00:00,XRP/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.103186 is inside recent 20-bar high/resistance=1.109600. Future filter would block this candidate.
2026-07-12T18:00:35.961324+00:00,DOGE/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073852 is inside recent 20-bar high/resistance=0.074700. Future filter would block this candidate.
2026-07-12T18:05:54.881900+00:00,XRP/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.103150 is inside recent 20-bar high/resistance=1.109600. Future filter would block this candidate.
2026-07-12T18:05:59.448253+00:00,DOGE/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073824 is inside recent 20-bar high/resistance=0.074700. Future filter would block this candidate.
2026-07-12T18:11:17.887588+00:00,XRP/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.102614 is inside recent 20-bar high/resistance=1.109600. Future filter would block this candidate.
2026-07-12T18:11:22.180324+00:00,DOGE/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073768 is inside recent 20-bar high/resistance=0.074700. Future filter would block this candidate.
2026-07-12T18:16:40.279952+00:00,XRP/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.103414 is inside recent 20-bar high/resistance=1.109600. Future filter would block this candidate.
2026-07-12T18:16:45.667176+00:00,DOGE/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073818 is inside recent 20-bar high/resistance=0.074700. Future filter would block this candidate.
2026-07-12T18:22:04.601502+00:00,XRP/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.102036 is inside recent 20-bar high/resistance=1.109600. Future filter would block this candidate.
2026-07-12T18:22:09.189007+00:00,DOGE/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073758 is inside recent 20-bar high/resistance=0.074700. Future filter would block this candidate.
2026-07-12T18:27:27.995142+00:00,XRP/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.103036 is inside recent 20-bar high/resistance=1.109600. Future filter would block this candidate.
2026-07-12T18:27:32.621392+00:00,DOGE/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073878 is inside recent 20-bar high/resistance=0.074700. Future filter would block this candidate.
2026-07-12T18:32:52.454099+00:00,XRP/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.103336 is inside recent 20-bar high/resistance=1.109600. Future filter would block this candidate.
2026-07-12T18:32:56.044447+00:00,AVAX/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.488151 is inside recent 20-bar high/resistance=6.699000. Future filter would block this candidate.
2026-07-12T18:32:57.064997+00:00,DOGE/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073913 is inside recent 20-bar high/resistance=0.074700. Future filter would block this candidate.
2026-07-12T18:38:19.917389+00:00,XRP/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.104250 is inside recent 20-bar high/resistance=1.109600. Future filter would block this candidate.
2026-07-12T18:38:23.485342+00:00,AVAX/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.489437 is inside recent 20-bar high/resistance=6.699000. Future filter would block this candidate.
2026-07-12T18:43:44.180006+00:00,XRP/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.103957 is inside recent 20-bar high/resistance=1.109600. Future filter would block this candidate.
2026-07-12T18:43:47.485435+00:00,AVAX/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.493509 is inside recent 20-bar high/resistance=6.699000. Future filter would block this candidate.
2026-07-12T19:15:22.756858+00:00,AVAX/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.508794 is inside recent 20-bar high/resistance=6.554000. Future filter would block this candidate.
2026-07-12T19:20:50.639088+00:00,AVAX/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.516794 is inside recent 20-bar high/resistance=6.554000. Future filter would block this candidate.
2026-07-12T19:27:02.820734+00:00,AVAX/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.515794 is inside recent 20-bar high/resistance=6.554000. Future filter would block this candidate.
2026-07-12T19:32:26.599701+00:00,XRP/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.104094 is inside recent 20-bar high/resistance=1.104200. Future filter would block this candidate.
2026-07-12T19:32:29.737858+00:00,AVAX/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.508937 is inside recent 20-bar high/resistance=6.554000. Future filter would block this candidate.
2026-07-12T19:37:52.710256+00:00,XRP/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.103866 is inside recent 20-bar high/resistance=1.104200. Future filter would block this candidate.
2026-07-12T19:37:57.288032+00:00,AVAX/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.506294 is inside recent 20-bar high/resistance=6.554000. Future filter would block this candidate.
2026-07-12T19:37:58.539801+00:00,DOGE/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073890 is inside recent 20-bar high/resistance=0.073900. Future filter would block this candidate.
2026-07-12T19:43:41.893890+00:00,XRP/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.103766 is inside recent 20-bar high/resistance=1.104200. Future filter would block this candidate.
2026-07-12T19:43:54.886220+00:00,AVAX/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.504294 is inside recent 20-bar high/resistance=6.554000. Future filter would block this candidate.
2026-07-12T19:43:57.346913+00:00,DOGE/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073880 is inside recent 20-bar high/resistance=0.073900. Future filter would block this candidate.
2026-07-12T19:49:20.411143+00:00,AVAX/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.505294 is inside recent 20-bar high/resistance=6.554000. Future filter would block this candidate.
